1720.000000	0.94090492
1715.000000	0.94074124
1710.000000	0.93909389
1705.000000	0.93773316
1700.000000	0.93808021
1695.000000	0.93870144
1690.000000	0.93760395
1685.000000	0.93697237
1680.000000	0.93629373
1675.000000	0.93556641
1670.000000	0.93521169
1665.000000	0.93458116
1660.000000	0.93379857
1655.000000	0.93357204
1650.000000	0.93408267
1645.000000	0.9329529
1640.000000	0.93246795
1635.000000	0.93248258
1630.000000	0.93212997
1625.000000	0.93170964
1620.000000	0.93142818
1615.000000	0.93118291
1610.000000	0.93097687
1605.000000	0.93126361
1600.000000	0.9313056
1595.000000	0.93134217
1590.000000	0.92969082
1585.000000	0.9279899
1580.000000	0.92962169
1575.000000	0.92992896
1570.000000	0.92902834
1565.000000	0.92809377
1560.000000	0.92777735
1555.000000	0.92676723
1550.000000	0.92563085
1545.000000	0.92518695
1540.000000	0.92494645
1535.000000	0.92471168
1530.000000	0.92430864
1525.000000	0.92379071
1520.000000	0.92308438
1515.000000	0.92239712
1510.000000	0.9218016
1505.000000	0.92131325
1500.000000	0.92128233
1495.000000	0.92031301
1490.000000	0.92017046
1485.000000	0.9191907
1480.000000	0.91914135
1475.000000	0.91873854
1470.000000	0.91861652
1465.000000	0.91767015
1460.000000	0.9168791
1455.000000	0.91654574
1450.000000	0.91571417
1445.000000	0.9151322
1440.000000	0.91507971
1435.000000	0.91426363
1430.000000	0.91331347
1425.000000	0.91269799
1420.000000	0.91156139
1415.000000	0.91101541
1410.000000	0.90931364
1405.000000	0.90832044
1400.000000	0.90764525
1395.000000	0.90695098
1390.000000	0.90596449
1385.000000	0.90520934
1380.000000	0.90417271
1375.000000	0.90361833
1370.000000	0.90282757
1365.000000	0.90159508
1360.000000	0.90033033
1355.000000	0.90012567
1350.000000	0.89910581
1345.000000	0.89934416
1340.000000	0.89870122
1335.000000	0.89735578
1330.000000	0.89680725
1325.000000	0.89617414
1320.000000	0.8952488
1315.000000	0.89441397
1310.000000	0.89422173
1305.000000	0.89283123
1300.000000	0.89288631
1295.000000	0.89234096
1290.000000	0.89121629
1285.000000	0.89012118
1280.000000	0.88862482
1275.000000	0.88719948
1270.000000	0.88565819
1265.000000	0.88465116
1260.000000	0.88350077
1255.000000	0.88276093
1250.000000	0.88168798
1245.000000	0.88161018
1240.000000	0.88088724
1235.000000	0.8798023
1230.000000	0.87839534
1225.000000	0.87806205
1220.000000	0.87638812
1215.000000	0.87333274
1210.000000	0.87222081
1205.000000	0.87084569
1200.000000	0.86964829
1195.000000	0.86992343
1190.000000	0.86843094
1185.000000	0.86651967
1180.000000	0.86530064
1175.000000	0.86362758
1170.000000	0.86240452
1165.000000	0.86049911
1160.000000	0.85926901
1155.000000	0.85751659
1150.000000	0.85579784
1145.000000	0.85423849
1140.000000	0.85249874
1135.000000	0.8507136
1130.000000	0.84911603
1125.000000	0.84725599
1120.000000	0.84553692
1115.000000	0.84374233
1110.000000	0.84198532
1105.000000	0.84002196
1100.000000	0.83806679
1095.000000	0.83593568
1090.000000	0.83453369
1085.000000	0.83177168
1080.000000	0.83020772
1075.000000	0.82804419
1070.000000	0.82587223
1065.000000	0.82360542
1060.000000	0.8215499
1055.000000	0.81892691
1050.000000	0.8167422
1045.000000	0.81416135
1040.000000	0.81195516
1035.000000	0.80901538
1030.000000	0.80682004
1025.000000	0.80433919
1020.000000	0.80152821
1015.000000	0.79876654
1010.000000	0.79630398
1005.000000	0.79345379
1000.000000	0.79033303
995.000000	0.78747145
990.000000	0.78458506
985.000000	0.78132524
980.000000	0.77836209
975.000000	0.77524167
970.000000	0.77192001
965.000000	0.76864296
960.000000	0.7649995
955.000000	0.76170556
950.000000	0.75820894
945.000000	0.75534288
940.000000	0.75202665
935.000000	0.74835042
930.000000	0.74436021
925.000000	0.73918105
920.000000	0.73574593
915.000000	0.73161777
910.000000	0.72707906
905.000000	0.72338368
900.000000	0.71953788
895.000000	0.71416468
890.000000	0.70933281
885.000000	0.70579897
880.000000	0.69937204
875.000000	0.69383733
870.000000	0.68984581
865.000000	0.68632492
860.000000	0.67984401
855.000000	0.66997116
850.000000	0.65713391
845.000000	0.65696623
840.000000	0.64743316
835.000000	0.6415763
830.000000	0.63394118
825.000000	0.62624245
820.000000	0.62151032
815.000000	0.61259057
810.000000	0.60533759
805.000000	0.59777033
800.000000	0.59025787
795.000000	0.58623533
790.000000	0.57887273
785.000000	0.57096699
780.000000	0.56290826
775.000000	0.55816787
770.000000	0.5512676
765.000000	0.54568344
760.000000	0.53571774
755.000000	0.52792951
750.000000	0.5224851
745.000000	0.51584007
740.000000	0.50772336
735.000000	0.50044957
730.000000	0.49286934
725.000000	0.48506008
720.000000	0.4782424
715.000000	0.47080126
710.000000	0.46409947
705.000000	0.45724145
700.000000	0.45014976
695.000000	0.44409682
690.000000	0.43785565
685.000000	0.43152157
680.000000	0.4260912
675.000000	0.42112931
670.000000	0.41616015
665.000000	0.41109106
660.000000	0.40687977
655.000000	0.40279991
650.000000	0.39808466
645.000000	0.39442305
640.000000	0.39051639
635.000000	0.38721111
630.000000	0.38505215
625.000000	0.38279645
620.000000	0.38109116
615.000000	0.38002386
610.000000	0.37894191
605.000000	0.37775342
600.000000	0.37750385
595.000000	0.37803727
590.000000	0.37891291
585.000000	0.38006911
580.000000	0.38146641
575.000000	0.38328644
570.000000	0.38535698
565.000000	0.38711843
560.000000	0.38952962
555.000000	0.39244326
550.000000	0.39608592
545.000000	0.39968417
540.000000	0.40369131
535.000000	0.40761687
530.000000	0.41075997
525.000000	0.41431922
520.000000	0.41855161
515.000000	0.42206995
510.000000	0.42570994
505.000000	0.42930813
500.000000	0.43407715
495.000000	0.44025966
490.000000	0.44632671
485.000000	0.45194167
480.000000	0.45525084
475.000000	0.45716042
470.000000	0.45981476
465.000000	0.46250099
460.000000	0.46494237
455.000000	0.46724856
450.000000	0.47030466
445.000000	0.47334869
440.000000	0.47590767
435.000000	0.47688404
430.000000	0.47747312
425.000000	0.47769586
420.000000	0.47759918
415.000000	0.47688791
410.000000	0.47522127
405.000000	0.47336889
400.000000	0.47183496
395.000000	0.46951327
390.000000	0.46686242
385.000000	0.46361127
380.000000	0.45987653
375.000000	0.45703215
370.000000	0.45557281
365.000000	0.45112279
360.000000	0.44391839
355.000000	0.43584732
350.000000	0.42576777
345.000000	0.41570245
340.000000	0.40367231
335.000000	0.38832349
330.000000	0.36856534
325.000000	0.34732128
320.000000	0.32561855
315.000000	0.30739692
310.000000	0.29282759
305.000000	0.28069779
300.000000	0.27358767
